tumor_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
BRE_B003_L,,,,,,,,,,,,,,,,0.02,0.01,0.03,0.05,0.0,,,,,
BRE_B003_R,,,,,,,,,,,,,,,,0.02,0.0,0.02,0.02,0.04,,,,,
BRE_B007,,,,,,,,,,,,,,,,0.47,0.35,0.32,0.39,0.34,,,,,
BRE_B014,,,,,,,,,,,,,,,,0.56,0.31,0.48,0.46,0.51,,,,,
BRE_B016,,,,,,,,,,,,,,,,0.13,0.13,0.19,0.06,0.15,,,,,
BRE_B025_L,,,,,,,,,,,,,,,,0.05,0.16,0.06,0.02,0.07,,,,,
BRE_B025_R,,,,,,,,,,,,,,,,0.04,0.01,0.03,0.08,0.04,,,,,
BRE_B036,,,,,,,,,,,,,,,,0.33,0.34,0.17,0.15,0.47,,,,,
BRE_B045,,,,,,,,,,,,,,,,0.04,0.0,0.13,0.03,0.04,,,,,
BRE_B051,,,,,,,,,,,,,,,,0.33,0.15,0.41,0.18,0.22,,,,,
BRE_B058,,,,,,,,,,,,,,,,0.58,0.63,0.7,0.75,0.26,,,,,
BRE_B059,,,,,,,,,,,,,,,,0.33,0.27,0.24,0.13,0.11,,,,,
BRE_B069,,,,,,,,,,,,,,,,0.1,0.0,0.04,0.04,0.0,,,,,
BRE_B073,,,,,,,,,,,,,,,,0.03,0.02,0.01,0.0,0.02,,,,,
BRE_B083_L,,,,,,,,,,,,,,,,0.32,0.37,0.04,0.44,0.48,,,,,
BRE_B083_R,,,,,,,,,,,,,,,,0.01,0.12,0.03,0.15,0.02,,,,,
BRE_B087,,,,,,,,,,,,,,,,0.54,0.64,0.58,0.47,0.6,,,,,
BRE_B093,,,,,,,,,,,,,,,,0.0,0.01,0.03,0.01,0.02,,,,,
BRE_B100,,,,,,,,,,,,,,,,0.19,0.34,0.13,0.21,0.35,,,,,
BRE_B108,,,,,,,,,,,,,,,,0.43,0.69,0.58,0.73,0.52,,,,,
BRE_B109,,,,,,,,,,,,,,,,0.1,0.3,0.17,0.13,0.15,,,,,
BRE_B114,,,,,,,,,,,,,,,,0.12,0.45,0.23,0.09,0.29,,,,,
BRE_B116,,,,,,,,,,,,,,,,0.08,0.11,0.12,0.08,0.03,,,,,
BRE_B123,,,,,,,,,,,,,,,,0.07,0.14,0.2,0.19,0.15,,,,,
BRE_B136,,,,,,,,,,,,,,,,0.14,0.12,0.16,0.23,0.12,,,,,
BRE_B147,,,,,,,,,,,,,,,,0.26,0.05,0.18,0.23,0.29,,,,,
BRE_B161,,,,,,,,,,,,,,,,0.08,0.13,0.1,0.05,0.06,,,,,
BRE_B167_L,,,,,,,,,,,,,,,,0.25,0.24,0.06,0.24,0.27,,,,,
BRE_B167_R,,,,,,,,,,,,,,,,0.5,0.31,0.11,0.21,0.23,,,,,
BRE_B172,,,,,,,,,,,,,,,,0.04,0.0,0.12,0.03,0.01,,,,,
BRE_B179,,,,,,,,,,,,,,,,0.04,0.0,0.0,0.01,0.01,,,,,
BRE_B181_L,,,,,,,,,,,,,,,,0.1,0.01,0.06,0.14,0.07,,,,,
BRE_B181_R,,,,,,,,,,,,,,,,0.02,0.14,0.06,0.12,0.12,,,,,
BRE_B194,,,,,,,,,,,,,,,,0.27,0.22,0.18,0.08,0.21,,,,,
BRE_B197_L,,,,,,,,,,,,,,,,0.08,0.2,0.19,0.11,0.02,,,,,
BRE_B197_R,,,,,,,,,,,,,,,,0.11,0.02,0.16,0.16,0.32,,,,,
BRE_B205,,,,,,,,,,,,,,,,0.56,0.76,0.51,0.37,0.66,,,,,
BRE_B206,,,,,,,,,,,,,,,,0.13,0.11,0.11,0.28,0.42,,,,,
BRE_B212,,,,,,,,,,,,,,,,0.35,0.32,0.05,0.38,0.5,,,,,
BRE_B226,,,,,,,,,,,,,,,,0.31,0.15,0.21,0.15,0.03,,,,,
BRE_M006,,,,,,,,,,,,,,,,0.12,0.22,0.07,0.07,0.15,,,,,
BRE_M008,,,,,,,,,,,,,,,,0.24,0.09,0.18,0.17,0.28,,,,,
BRE_M015_L,,,,,,,,,,,,,,,,0.44,0.6,0.5,0.59,0.18,,,,,
BRE_M015_R,,,,,,,,,,,,,,,,0.46,0.51,0.53,0.53,0.47,,,,,
BRE_M025,,,,,,,,,,,,,,,,0.28,0.09,0.2,0.19,0.14,,,,,
BRE_M038,,,,,,,,,,,,,,,,0.41,0.66,0.47,0.5,0.65,,,,,
BRE_M068,,,,,,,,,,,,,,,,0.44,0.54,0.54,0.38,0.63,,,,,
BRE_M073,,,,,,,,,,,,,,,,0.62,0.55,0.62,0.57,0.62,,,,,
BRE_M087,,,,,,,,,,,,,,,,0.77,0.7,0.5,0.68,0.71,,,,,
BRE_M092,,,,,,,,,,,,,,,,0.73,0.79,0.8,0.69,0.71,,,,,
BRE_M107,,,,,,,,,,,,,,,,0.15,0.21,0.14,0.07,0.11,,,,,
BRE_M122_L,,,,,,,,,,,,,,,,0.23,0.15,0.32,0.31,0.33,,,,,
BRE_M122_R,,,,,,,,,,,,,,,,0.32,0.65,0.41,0.53,0.69,,,,,
CZE_B03,,,,,,,,,,,,,,,,0.36,0.39,0.43,0.63,0.5,,,,,
CZE_B05,,,,,,,,,,,,,,,,0.15,0.02,0.0,0.13,0.08,,,,,
CZE_B12_LB,,,,,,,,,,,,,,,,0.24,0.24,0.05,0.14,0.1,,,,,
CZE_B12_RB,,,,,,,,,,,,,,,,0.33,0.37,0.51,0.52,0.37,,,,,
CZE_B23,,,,,,,,,,,,,,,,0.05,0.02,0.09,0.0,0.01,,,,,
CZE_B31,,,,,,,,,,,,,,,,0.63,0.64,0.49,0.52,0.55,,,,,
CZE_B35,,,,,,,,,,,,,,,,0.65,0.68,0.39,0.72,0.59,,,,,
CZE_B45,,,,,,,,,,,,,,,,0.55,0.58,0.57,0.65,0.9,,,,,
CZE_B51,,,,,,,,,,,,,,,,0.44,0.39,0.49,0.44,0.19,,,,,
CZE_B52,,,,,,,,,,,,,,,,0.26,0.25,0.11,0.19,0.16,,,,,
CZE_B57,,,,,,,,,,,,,,,,0.36,0.22,0.51,0.31,0.46,,,,,
CZE_B58,,,,,,,,,,,,,,,,0.32,0.27,0.31,0.3,0.22,,,,,
CZE_M01,,,,,,,,,,,,,,,,0.42,0.23,0.19,0.22,0.32,,,,,
CZE_M11,,,,,,,,,,,,,,,,0.51,0.7,0.64,0.63,0.89,,,,,
CZE_M17,,,,,,,,,,,,,,,,0.74,0.76,0.61,0.66,0.77,,,,,
CZE_M29,,,,,,,,,,,,,,,,0.81,0.78,0.78,0.73,0.88,,,,,
CZE_M34,,,,,,,,,,,,,,,,0.05,0.04,0.1,0.02,0.03,,,,,
CZE_M39,,,,,,,,,,,,,,,,0.73,0.86,0.73,0.8,0.88,,,,,
CZE_M43,,,,,,,,,,,,,,,,0.51,0.16,0.34,0.25,0.12,,,,,
CZE_M51,,,,,,,,,,,,,,,,0.33,0.19,0.31,0.18,0.1,,,,,
CZE_M65,,,,,,,,,,,,,,,,0.54,0.43,0.33,0.44,0.53,,,,,
BRE_B001,,,,,,,,,,,,,,,,,,,,,0.22,0.29,0.24,0.16,0.33
BRE_B013,,,,,,,,,,,,,,,,,,,,,0.12,0.38,0.4,0.44,0.51
BRE_B021,,,,,,,,,,,,,,,,,,,,,0.64,0.47,0.41,0.52,0.32
BRE_B027,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.08,0.0,0.02
BRE_B030,,,,,,,,,,,,,,,,,,,,,0.76,0.71,0.61,0.68,0.53
BRE_B032_L,,,,,,,,,,,,,,,,,,,,,0.06,0.04,0.03,0.01,0.04
BRE_B032_R,,,,,,,,,,,,,,,,,,,,,0.11,0.2,0.07,0.19,0.06
BRE_B046,,,,,,,,,,,,,,,,,,,,,0.12,0.0,0.05,0.18,0.02
BRE_B053,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.03
BRE_B060,,,,,,,,,,,,,,,,,,,,,0.13,0.16,0.09,0.08,0.1
BRE_B062,,,,,,,,,,,,,,,,,,,,,0.02,0.0,0.08,0.03,0.07
BRE_B070_R,,,,,,,,,,,,,,,,,,,,,0.04,0.0,0.06,0.01,0.0
BRE_B074,,,,,,,,,,,,,,,,,,,,,0.02,0.03,0.08,0.04,0.03
BRE_B080,,,,,,,,,,,,,,,,,,,,,0.7,0.61,0.54,0.49,0.54
BRE_B089,,,,,,,,,,,,,,,,,,,,,0.23,0.34,0.25,0.13,0.1
BRE_B096,,,,,,,,,,,,,,,,,,,,,0.26,0.13,0.37,0.21,0.34
BRE_B101_L,,,,,,,,,,,,,,,,,,,,,0.08,0.01,0.06,0.2,0.15
BRE_B101_R,,,,,,,,,,,,,,,,,,,,,0.01,0.0,0.02,0.04,0.14
BRE_B103,,,,,,,,,,,,,,,,,,,,,0.01,0.06,0.04,0.0,0.02
BRE_B113,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.01,0.0,0.04
BRE_B120,,,,,,,,,,,,,,,,,,,,,0.04,0.0,0.07,0.0,0.04
BRE_B128,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.14,0.0,0.07
BRE_B129,,,,,,,,,,,,,,,,,,,,,0.13,0.11,0.01,0.05,0.0
BRE_B135,,,,,,,,,,,,,,,,,,,,,0.19,0.37,0.25,0.36,0.18
BRE_B143,,,,,,,,,,,,,,,,,,,,,0.03,0.0,0.13,0.0,0.07
BRE_B150,,,,,,,,,,,,,,,,,,,,,0.13,0.36,0.37,0.3,0.28
BRE_B151,,,,,,,,,,,,,,,,,,,,,0.33,0.4,0.31,0.2,0.44
BRE_B169,,,,,,,,,,,,,,,,,,,,,0.14,0.12,0.29,0.11,0.3
BRE_B171,,,,,,,,,,,,,,,,,,,,,0.1,0.2,0.2,0.25,0.42
BRE_B180,,,,,,,,,,,,,,,,,,,,,0.82,0.86,0.8,0.92,0.72
BRE_B186,,,,,,,,,,,,,,,,,,,,,0.04,0.12,0.06,0.05,0.06
BRE_B198,,,,,,,,,,,,,,,,,,,,,0.3,0.14,0.4,0.27,0.54
BRE_B203,,,,,,,,,,,,,,,,,,,,,0.66,0.55,0.36,0.59,0.31
BRE_B210,,,,,,,,,,,,,,,,,,,,,0.04,0.06,0.3,0.49,0.43
BRE_B213,,,,,,,,,,,,,,,,,,,,,0.67,0.7,0.52,0.6,0.6
BRE_B223_R,,,,,,,,,,,,,,,,,,,,,0.04,0.0,0.03,0.09,0.03
BRE_M120_L,,,,,,,,,,,,,,,,,,,,,0.61,0.57,0.62,0.57,0.58
BRE_B225,,,,,,,,,,,,,,,,,,,,,0.07,0.08,0.24,0.12,0.27
BRE_M005_L,,,,,,,,,,,,,,,,,,,,,0.89,0.83,0.62,0.75,0.6
BRE_M005_R,,,,,,,,,,,,,,,,,,,,,0.86,0.85,0.55,0.88,0.6
BRE_M027,,,,,,,,,,,,,,,,,,,,,0.15,0.18,0.38,0.33,0.33
BRE_M030,,,,,,,,,,,,,,,,,,,,,0.9,0.89,0.78,0.91,0.8
BRE_M041,,,,,,,,,,,,,,,,,,,,,0.13,0.18,0.13,0.05,0.01
BRE_M070,,,,,,,,,,,,,,,,,,,,,0.04,0.04,0.12,0.05,0.1
BRE_M072,,,,,,,,,,,,,,,,,,,,,0.44,0.1,0.57,0.57,0.64
BRE_M094,,,,,,,,,,,,,,,,,,,,,0.21,0.14,0.35,0.26,0.39
BRE_M110,,,,,,,,,,,,,,,,,,,,,0.79,0.86,0.74,0.71,0.77
BRE_M127,,,,,,,,,,,,,,,,,,,,,0.42,0.52,0.41,0.49,0.54
BRE_M131,,,,,,,,,,,,,,,,,,,,,0.37,0.43,0.18,0.22,0.44
CZE_B07,,,,,,,,,,,,,,,,,,,,,0.86,0.49,0.57,0.68,0.44
CZE_B14,,,,,,,,,,,,,,,,,,,,,0.3,0.41,0.35,0.44,0.61
CZE_B24,,,,,,,,,,,,,,,,,,,,,0.21,0.18,0.54,0.21,0.54
CZE_B25,,,,,,,,,,,,,,,,,,,,,0.29,0.52,0.41,0.44,0.46
CZE_B26,,,,,,,,,,,,,,,,,,,,,0.21,0.46,0.49,0.53,0.45
CZE_B32,,,,,,,,,,,,,,,,,,,,,0.39,0.42,0.24,0.45,0.32
CZE_B40,,,,,,,,,,,,,,,,,,,,,0.08,0.04,0.1,0.0,0.08
CZE_B46,,,,,,,,,,,,,,,,,,,,,0.53,0.28,0.41,0.38,0.31
CZE_B53,,,,,,,,,,,,,,,,,,,,,0.04,0.02,0.02,0.1,0.01
CZE_B60,,,,,,,,,,,,,,,,,,,,,0.25,0.12,0.45,0.1,0.6
CZE_M02,,,,,,,,,,,,,,,,,,,,,0.14,0.14,0.31,0.11,0.31
CZE_B65_R,,,,,,,,,,,,,,,,,,,,,0.41,0.22,0.25,0.22,0.3
CZE_M07_L,,,,,,,,,,,,,,,,,,,,,0.85,0.83,0.89,0.94,0.94
CZE_M20,,,,,,,,,,,,,,,,,,,,,0.8,0.85,0.73,0.93,0.63
CZE_B66_L,,,,,,,,,,,,,,,,,,,,,0.21,0.2,0.18,0.24,0.1
CZE_M30_R,,,,,,,,,,,,,,,,,,,,,0.36,0.32,0.42,0.33,0.18
CZE_M35_LM,,,,,,,,,,,,,,,,,,,,,0.76,0.83,0.67,0.82,0.58
CZE_M35_RM,,,,,,,,,,,,,,,,,,,,,0.38,0.45,0.39,0.3,0.3
CZE_M47,,,,,,,,,,,,,,,,,,,,,0.14,0.42,0.45,0.48,0.53
CZE_M54,,,,,,,,,,,,,,,,,,,,,0.45,0.53,0.49,0.38,0.54
CZE_M55,,,,,,,,,,,,,,,,,,,,,0.67,0.3,0.61,0.35,0.68
CZE_M56,,,,,,,,,,,,,,,,,,,,,0.72,0.95,0.81,0.71,0.75
CZE_M69_L,,,,,,,,,,,,,,,,,,,,,0.53,0.55,0.67,0.43,0.77
CZE_M69_R,,,,,,,,,,,,,,,,,,,,,0.59,0.58,0.67,0.66,0.73
